,col1,col2
0,1950,2.53
1,1951,2.57
2,1952,2.62
3,1953,2.67
4,1954,2.71
5,1955,2.76
6,1956,2.81
7,1957,2.86
8,1958,2.92
9,1959,2.97
10,1960,3.03
11,1961,3.08
12,1962,3.14
13,1963,3.2
14,1964,3.26
15,1965,3.33
16,1966,3.4
17,1967,3.47
18,1968,3.54
19,1969,3.62
20,1970,3.69
21,1971,3.77
22,1972,3.84
23,1973,3.92
24,1974,4.0
25,1975,4.07
26,1976,4.15
27,1977,4.22
28,1978,4.3
29,1979,4.37
30,1980,4.45
31,1981,4.53
32,1982,4.61
33,1983,4.69
34,1984,4.78
35,1985,4.86
36,1986,4.95
37,1987,5.05
38,1988,5.14
39,1989,5.23
40,1990,5.32
41,1991,5.41
42,1992,5.49
43,1993,5.58
44,1994,5.66
45,1995,5.74
46,1996,5.82
47,1997,5.9
48,1998,5.98
49,1999,6.05
50,2000,6.13
51,2001,6.2
52,2002,6.28
53,2003,6.36
54,2004,6.44
55,2005,6.51
56,2006,6.59
57,2007,6.67
58,2008,6.75
59,2009,6.83
60,2010,6.92
61,2011,7.0
62,2012,7.08
63,2013,7.16
64,2014,7.24
65,2015,7.32
66,2016,7.4
67,2017,7.48
68,2018,7.56
69,2019,7.64
70,2020,7.72
71,2021,7.79
72,2022,7.87
73,2023,7.94
74,2024,8.01
75,2025,8.08
76,2026,8.15
77,2027,8.22
78,2028,8.29
79,2029,8.36
80,2030,8.42
81,2031,8.49
82,2032,8.56
83,2033,8.62
84,2034,8.68
85,2035,8.74
86,2036,8.8
87,2037,8.86
88,2038,8.92
89,2039,8.98
90,2040,9.04
91,2041,9.09
92,2042,9.15
93,2043,9.2
94,2044,9.26
95,2045,9.31
96,2046,9.36
97,2047,9.41
98,2048,9.46
99,2049,9.5
100,2050,9.55
101,2051,9.6
102,2052,9.64
103,2053,9.68
104,2054,9.73
105,2055,9.77
106,2056,9.81
107,2057,9.85
108,2058,9.88
109,2059,9.92
110,2060,9.96
111,2061,9.99
112,2062,10.03
113,2063,10.06
114,2064,10.09
115,2065,10.13
116,2066,10.16
117,2067,10.19
118,2068,10.22
119,2069,10.25
120,2070,10.28
121,2071,10.31
122,2072,10.33
123,2073,10.36
124,2074,10.38
125,2075,10.41
126,2076,10.43
127,2077,10.46
128,2078,10.48
129,2079,10.5
130,2080,10.52
131,2081,10.55
132,2082,10.57
133,2083,10.59
134,2084,10.61
135,2085,10.63
136,2086,10.65
137,2087,10.66
138,2088,10.68
139,2089,10.7
140,2090,10.72
141,2091,10.73
142,2092,10.75
143,2093,10.77
144,2094,10.78
145,2095,10.79
146,2096,10.81
147,2097,10.82
148,2098,10.83
149,2099,10.84
150,2100,10.85
